NAME ,YEAR ,MONTH ,DAY,PERIOD,1,2,3,4,5,6,7,8,9,10
Piedrasdeafilar_Sim,2019,12,21,7,5.860385356,10.88492946,5.676450302,6.781243115,7.71615011,8.404886378,5.58151235,3.324161376,3.471924911,9.024330414
Piedrasdeafilar_Sim,2019,12,21,8,8.773150543,6.338422603,5.871569385,8.035325602,3.962233063,9.267766008,5.58093791,3.678151888,2.820989284,5.801654396
Piedrasdeafilar_Sim,2019,12,21,9,7.961716506,4.462048293,5.843466583,7.89958503,5.833286622,8.372281022,3.027500799,1.223734489,4.393095945,3.464592027
Piedrasdeafilar_Sim,2019,12,21,10,9.169020378,4.248279408,3.406615563,6.296319855,6.247384221,8.34299205,4.164325997,2.388031092,3.458871537,4.28043162
Piedrasdeafilar_Sim,2019,12,21,11,8.33773092,5.350750487,8.113770732,3.777733226,6.137097779,7.957800278,4.305438911,6.152341516,1.285304098,5.262240508
Piedrasdeafilar_Sim,2019,12,21,12,7.515084929,7.112242498,8.875624285,3.054509562,4.928872783,8.97435813,3.509899573,5.102012316,1.343891379,2.810997476
Piedrasdeafilar_Sim,2019,12,21,13,6.750716902,6.089898137,9.991943293,5.005394537,4.565817312,8.639077467,4.772675572,6.532236594,2.40647663,3.73723213
Piedrasdeafilar_Sim,2019,12,21,14,7.507198531,8.797493371,10.08822186,5.805199673,3.702253105,5.563123184,5.822732037,6.110255395,2.045416097,4.809222882
Piedrasdeafilar_Sim,2019,12,21,15,10.90444906,6.123797644,11.61946742,4.432714393,2.906928725,6.772729001,3.920898939,5.499951992,4.335238443,6.893911398
Piedrasdeafilar_Sim,2019,12,21,16,12.11393189,6.913226951,8.038379998,5.107999701,2.890893348,6.680399724,4.550532846,5.561277346,4.050074149,4.907664559
Piedrasdeafilar_Sim,2019,12,21,17,10.128287,3.696266789,8.418936328,5.348238507,4.118040895,6.818793059,4.870570488,8.266722965,4.750911145,6.046507586
Piedrasdeafilar_Sim,2019,12,21,18,9.076188092,4.395652652,7.387644364,5.271792765,3.674372603,6.037190468,5.997093364,8.811449666,5.404412299,3.129642665
Piedrasdeafilar_Sim,2019,12,21,19,8.767689707,4.525717448,8.717304343,5.576967732,3.438591689,7.743137261,6.386200791,8.988749315,4.196298071,2.487790026
Piedrasdeafilar_Sim,2019,12,21,20,6.831529953,2.479625913,6.711329712,6.017953105,3.576835585,8.133097177,6.607153369,8.302317868,4.251109119,6.620451894
Piedrasdeafilar_Sim,2019,12,21,21,6.004333394,3.548083643,5.838867169,5.424907442,2.23096461,9.799203045,7.419830054,9.418835865,3.552308401,5.894807998
Piedrasdeafilar_Sim,2019,12,21,22,7.504721274,4.661982275,8.330570762,7.565693068,5.90722499,10.18283874,8.122447677,7.864324684,5.888301411,6.197177209
Piedrasdeafilar_Sim,2019,12,21,23,8.174601745,4.852454375,10.97277513,5.864039564,6.642515384,9.431743045,8.334967843,6.676536176,6.604580974,9.0145965
Piedrasdeafilar_Sim,2019,12,21,24,9.726919683,7.378268193,8.098409062,4.517348676,8.207724639,8.883078006,8.400081828,5.185041648,6.888610869,10.34376863
Piedrasdeafilar_Sim,2019,12,22,1,11.7463127,9.416333697,11.60626995,4.427044644,7.35200713,11.06851469,9.198155648,5.072280954,7.821996649,10.44819298
Piedrasdeafilar_Sim,2019,12,22,2,9.422576921,8.955296974,10.78483106,6.669279307,6.15039848,9.770556313,7.610958115,7.817521919,6.847299086,9.615568763
Piedrasdeafilar_Sim,2019,12,22,3,7.040458897,11.83168604,9.476286435,4.306142615,6.231640093,9.640309897,4.90616177,4.029708955,8.213003897,11.44071381
Piedrasdeafilar_Sim,2019,12,22,4,9.215951562,10.7160358,11.18167253,4.049777684,8.742995366,11.85578616,3.623391164,3.087944646,9.307940702,9.525257316
Piedrasdeafilar_Sim,2019,12,22,5,7.905228971,10.59412398,9.483627289,5.925312774,8.323637571,8.599583389,6.154706336,5.503836938,6.367528746,10.77072035
Piedrasdeafilar_Sim,2019,12,22,6,5.634041786,10.59709907,8.730060663,6.750798288,9.206928356,4.735778517,5.147025787,6.646066799,8.990314922,10.31350169
Piedrasdeafilar_Sim,2019,12,22,7,6.084039835,9.388184656,6.757819913,7.012569775,5.014150956,6.218470998,6.468145425,5.429194969,8.469851428,9.884743217
Piedrasdeafilar_Sim,2019,12,22,8,7.719323118,9.303164974,4.804267528,4.780393471,0.966124872,4.336466552,5.792996256,4.42,9.049413425,5.477943951
Piedrasdeafilar_Sim,2019,12,22,9,8.40451133,10.14277531,5.61232344,3.614088285,0.632259914,6.079796608,6.795045622,6.48,7.938456507,6.333308186
Piedrasdeafilar_Sim,2019,12,22,10,6.949625789,6.20023531,4.002925166,2.843275337,0.454004004,6.301376399,5.792199989,4.174164704,9.443909482,7.16615596
Piedrasdeafilar_Sim,2019,12,22,11,7.875165299,5.60468118,5.172719129,3.600790777,1.539687362,3.899644706,4.254152106,3.759665103,8.346268058,9.763430946
Piedrasdeafilar_Sim,2019,12,22,12,8.424890049,6.912423256,2.428896754,3.621244162,1.814137394,3.879513204,4.16164778,6.242242277,6.053679035,7.866979578
Piedrasdeafilar_Sim,2019,12,22,13,10.8269328,7.048380361,6.239222432,2.563511711,3.198330966,5.062794434,4.183739429,4.50052056,6.315774851,10.17536186
Piedrasdeafilar_Sim,2019,12,22,14,15.31793458,8.947891209,4.546041444,1.515152725,4.051294858,6.740994778,4.817141955,6.962551151,5.869376514,9.12141891
Piedrasdeafilar_Sim,2019,12,22,15,12.29651196,9.091661467,2.867346745,1.71216941,4.369100379,5.31934658,4.769220958,7.04244565,4.930201432,7.095828177
Piedrasdeafilar_Sim,2019,12,22,16,12.42487002,8.364339937,2.224611176,1.903318025,4.606970156,5.242164237,3.987565618,5.876792004,5.693440533,9.699764513
Piedrasdeafilar_Sim,2019,12,22,17,14.79588541,6.291328254,4.095392725,5.519289832,7.27645516,5.728772053,3.472856438,3.561339155,5.999560223,8.939818205
Piedrasdeafilar_Sim,2019,12,22,18,17.34356827,9.405477637,6.18361189,6.332801698,12.18488307,9.001537332,4.941268646,6.621327428,8.15925846,9.207978251
Piedrasdeafilar_Sim,2019,12,22,19,16.05589238,9.18304479,6.680823959,6.212990386,8.838966643,8.42422899,4.172194306,6.682040597,5.089858163,9.803670504
Piedrasdeafilar_Sim,2019,12,22,20,10.48250581,9.861007686,7.352174568,6.67852237,9.44801845,6.691195631,6.376180127,7.670057739,5.552823381,8.05024116
Piedrasdeafilar_Sim,2019,12,22,21,9.290617012,10.35803827,4.054746651,8.628818152,9.156375427,7.433600337,7.42089721,8.014877028,7.874117742,8.583170786
Piedrasdeafilar_Sim,2019,12,22,22,11.06874558,9.147242616,4.270594162,5.534825658,8.675307034,7.751716683,8.21952067,4.64845723,7.922961956,8.798183577
Piedrasdeafilar_Sim,2019,12,22,23,10.78605562,10.37243046,2.664739036,7.451883675,8.921927562,7.284358842,8.549656128,4.068008279,6.58615228,10.56614779
Piedrasdeafilar_Sim,2019,12,22,24,8.483822437,13.10875241,5.61492753,8.462113492,7.830770236,10.50672839,9.444703522,4.001825365,10.62022979,10.45030124
Piedrasdeafilar_Sim,2019,12,23,1,8.15559165,14.30611627,6.023679239,9.791549688,8.139516366,9.639044482,7.73954723,4.420076613,11.95097262,10.58500526
Piedrasdeafilar_Sim,2019,12,23,2,9.051391629,12.87709326,6.779255456,6.108502455,9.508938416,10.52983847,6.583726104,3.147341723,12.26174132,9.74821731
Piedrasdeafilar_Sim,2019,12,23,3,9.606888661,12.983735,6.486248998,8.309680131,7.805044788,10.17686381,6.091797205,4.342704225,11.66340168,10.55945333
Piedrasdeafilar_Sim,2019,12,23,4,10.23828795,13.71869451,8.733812046,7.088148999,11.54181947,8.977645081,10.08659757,6.72913133,10.60219289,10.81766315
Piedrasdeafilar_Sim,2019,12,23,5,11.00103584,13.0677792,10.05483619,5.930813698,11.01102554,9.300437725,9.750223284,2.758416637,10.72337587,7.164100299
Piedrasdeafilar_Sim,2019,12,23,6,9.459074384,15.81988447,10.31755935,6.575764524,10.10247254,6.330051211,8.769175666,5.08142254,8.273600943,7.91277699
Piedrasdeafilar_Sim,2019,12,23,7,5.123834714,15.01741432,9.74252115,2.530217505,9.876189929,5.024866046,9.476227648,6.545150067,8.574442394,10.36088693
Piedrasdeafilar_Sim,2019,12,23,8,6.100607656,12.27437152,9.201717446,4.154484211,7.389990785,2.738241849,9.326146091,8.424695898,7.688710294,10.34364348
Piedrasdeafilar_Sim,2019,12,23,9,5.998639282,10.76796215,8.704463877,5.066780942,4.731645973,1.877792322,6.710717021,7.490061162,7.062308471,10.46226417
Piedrasdeafilar_Sim,2019,12,23,10,4.737927468,12.53464465,6.284172457,6.847577551,7.417155148,1.312743735,5.205184399,4.297760941,6.149039715,6.883411489
Piedrasdeafilar_Sim,2019,12,23,11,6.490944376,12.25010736,6.247434212,6.934120217,6.317844625,3.741867555,6.670036521,2.832252172,2.800246036,8.692824328
Piedrasdeafilar_Sim,2019,12,23,12,4.75180645,10.0888375,8.341811549,5.477150703,7.224904339,5.869350716,3.999332353,4.056073903,2.388527908,5.682260266
Piedrasdeafilar_Sim,2019,12,23,13,6.606099409,8.598570557,7.716789308,3.381886515,9.299228687,5.342848008,3.452879492,5.740845279,2.764469499,6.152351017
Piedrasdeafilar_Sim,2019,12,23,14,5.211702395,9.149486207,5.013144924,2.509829779,10.55565905,4.187848809,5.507232923,5.170932618,7.598714805,6.56270692
Piedrasdeafilar_Sim,2019,12,23,15,5.667519871,9.726685482,5.714840605,3.721472206,11.76279033,4.606532417,7.096617563,4.917821539,5.882458095,5.626192924
Piedrasdeafilar_Sim,2019,12,23,16,5.78557058,8.906339438,7.600311689,4.519868367,10.74151731,6.121460966,7.10130247,5.451625077,6.721149861,9.228042312
Piedrasdeafilar_Sim,2019,12,23,17,5.79105767,7.51759724,8.050366609,6.61784584,10.61594655,7.091020986,8.091999518,6.980313427,4.09603578,9.765002606
Piedrasdeafilar_Sim,2019,12,23,18,5.958778593,9.249290689,5.697878201,5.74936099,12.30591852,6.931356651,9.152045441,6.730614854,5.911977571,10.61137479
Piedrasdeafilar_Sim,2019,12,23,19,3.825208111,7.674552837,8.139820403,4.981452007,9.748070742,8.242268503,7.319312694,8.085803263,4.255603241,10.30333728
Piedrasdeafilar_Sim,2019,12,23,20,8.874594145,8.009467457,6.776793316,7.907967006,9.735937135,8.380654489,9.159208935,8.022487561,4.2638129,11.08097508
Piedrasdeafilar_Sim,2019,12,23,21,10.70153425,7.846782913,5.085467717,7.589208003,6.698859213,8.903548937,7.866726327,10.69355615,5.47468292,11.1666223
Piedrasdeafilar_Sim,2019,12,23,22,12.43996722,12.20454274,3.120896963,7.854871494,4.502645587,6.412997722,9.198155327,9.304567941,5.840673054,11.57334309
Piedrasdeafilar_Sim,2019,12,23,23,12.07554414,9.148594514,6.611996796,7.834154547,5.705637678,6.077255837,8.957846581,10.95982229,8.35,12.14314436
Piedrasdeafilar_Sim,2019,12,23,24,11.08264145,7.725571259,7.865284714,8.224388584,5.490181556,6.017556711,7.063005241,8.339955573,5.83590762,10.63229978
Piedrasdeafilar_Sim,2019,12,24,1,10.84360953,6.436255105,6.312484377,9.57966866,2.163452779,8.602579133,7.808571525,9.00696839,4.597409234,8.022481519
Piedrasdeafilar_Sim,2019,12,24,2,10.35668988,8.341461245,6.586045327,8.664798134,5.062783205,9.073179252,9.423128831,9.233955212,6.87674723,7.658441704
Piedrasdeafilar_Sim,2019,12,24,3,7.552381963,8.03572826,8.998795759,8.413057378,5.166370798,9.34447634,8.635120793,10.32140988,7.749950524,9.489037314
Piedrasdeafilar_Sim,2019,12,24,4,8.182188209,7.967169457,6.269038385,9.264065886,5.926419557,11.50863994,6.552304149,8.844505556,9.300261588,10.09050936
Piedrasdeafilar_Sim,2019,12,24,5,5.930952645,6.11,7.82609113,9.038622194,3.14435233,10.58970003,7.31725196,11.0098039,10.57479401,8.733579368
Piedrasdeafilar_Sim,2019,12,24,6,5.341762,5.139632795,7.453697349,8.686064667,6.207500643,9.84224397,5.064771839,9.813297157,11.14411145,9.507649777
Piedrasdeafilar_Sim,2019,12,24,7,3.592940055,5.927272783,8.161057544,6.215598147,5.188674346,9.593094757,5.713507143,9.390753435,10.68862862,9.517216381
Piedrasdeafilar_Sim,2019,12,24,8,2.774476455,5.307121265,6.859620784,7.187070257,5.787330056,8.697370504,6.971079738,7.71400011,10.38500061,10.7426396
Piedrasdeafilar_Sim,2019,12,24,9,5.240968896,3.04731723,8.639369724,7.695422453,7.67606367,5.618674637,5.283189117,7.566805153,8.731924028,11.02661066
Piedrasdeafilar_Sim,2019,12,24,10,7.00428883,3.236126274,7.227232087,8.769848763,5.136088873,4.844355117,5.595413173,5.663476524,7.033896695,10.00792459
Piedrasdeafilar_Sim,2019,12,24,11,8.448152811,4.272378924,8.165511072,6.21345856,3.523388515,3.113186167,5.572653008,3.401187202,4.403920296,6.799758268
Piedrasdeafilar_Sim,2019,12,24,12,7.535715595,5.672169611,6.758852443,5.272965852,4.589436928,4.552444596,3.494467147,4.565614353,4.263602406,5.150866034
Piedrasdeafilar_Sim,2019,12,24,13,5.73514839,6.487766617,5.741205474,6.145732516,7.434240157,2.404743202,4.638250186,3.27959711,6.626320265,4.361980141
Piedrasdeafilar_Sim,2019,12,24,14,3.678749981,6.616201391,6.201393725,6.846430209,6.604725298,6.151915334,6.962452323,5.670820296,5.873464562,4.007491372
Piedrasdeafilar_Sim,2019,12,24,15,3.769495706,8.162818231,7.144659179,7.163104669,6.994626161,5.001997112,5.604995839,5.833896368,4.365344907,4.511354992
Piedrasdeafilar_Sim,2019,12,24,16,3.753272332,7.730885126,6.642301042,7.181136963,7.394094115,8.100750392,6.912299091,3.682508805,3.023926543,3.571883187
Piedrasdeafilar_Sim,2019,12,24,17,6.711578781,7.739094362,5.593818757,7.643924115,6.171993608,6.675124213,7.249852527,2.754894057,4.181100448,6.394351774
Piedrasdeafilar_Sim,2019,12,24,18,7.228695795,8.270872859,6.058144819,6.259186457,6.199927835,7.11196463,7.465298773,2.972795833,6.497407502,3.66561586
Piedrasdeafilar_Sim,2019,12,24,19,7.544867908,7.982341557,6.772892286,4.812737377,8.21221812,4.813746853,8.112434668,4.358261188,8.020243042,1.008170367
Piedrasdeafilar_Sim,2019,12,24,20,8.182711835,9.090456885,5.748056464,7.582672949,7.561837192,1.460169288,6.730770478,4.232805222,9.611487462,1.624853514
Piedrasdeafilar_Sim,2019,12,24,21,7.979996106,9.888169212,3.473875423,7.58796467,8.310364143,3.474232982,9.048898209,0.984725293,10.20477322,1.651986216
Piedrasdeafilar_Sim,2019,12,24,22,6.080119296,10.21618473,5.514166909,5.222265771,8.560412175,5.823700472,10.32577861,5.087016612,7.943299426,2.857921503
Piedrasdeafilar_Sim,2019,12,24,23,5.881433507,10.7034603,5.968784866,7.024282438,6.863539664,8.366391602,8.572574241,2.762184071,10.09972059,0.716537406
Piedrasdeafilar_Sim,2019,12,24,24,8.000446098,7.834332083,7.064677402,7.576380748,5.755551811,8.796336126,7.862581648,3.474342489,6.66380909,2.666327128
Piedrasdeafilar_Sim,2019,12,25,1,8.83986289,5.836202239,8.074544693,9.99174502,5.895192493,8.600200284,8.530094608,5.417341429,9.447516632,3.56779078
Piedrasdeafilar_Sim,2019,12,25,2,10.31896981,6.333003092,4.509457745,9.821708842,6.656637384,7.644484373,6.87967684,7.61332754,10.33926294,6.999564561
Piedrasdeafilar_Sim,2019,12,25,3,9.719248725,1.038069825,4.402969041,9.676654395,8.891403646,8.907072034,8.324823721,8.82,9.491738097,7.275032342
Piedrasdeafilar_Sim,2019,12,25,4,9.626222107,3.099384924,3.859198833,8.56068797,10.94961077,4.978173751,8.525318198,7.534545157,10.23967742,9.549775376
Piedrasdeafilar_Sim,2019,12,25,5,9.93542708,3.766884512,7.803461909,6.769801074,8.026670772,5.471836412,6.238843604,7.919466265,13.05504059,9.054723426
Piedrasdeafilar_Sim,2019,12,25,6,8.392363552,3.872371916,6.9192285,5.849426145,6.183656796,5.085959433,7.81643106,4.846918996,10.79187338,9.145770511
Piedrasdeafilar_Sim,2019,12,25,7,9.028716497,1.788106625,8.758479886,4.698988949,8.015573469,9.090259591,5.144438879,0.79742969,9.931489608,4.830706781
Piedrasdeafilar_Sim,2019,12,25,8,9.139102866,0.566039423,5.238627232,4.790538628,5.55187953,6.311902316,4.719692166,3.6,10.10878509,2.361584507
Piedrasdeafilar_Sim,2019,12,25,9,7.507816765,2.871858391,4.302240128,6.073819471,5.055429291,6.002176114,5.198942444,3.298155399,8.553754147,3.116038678
Piedrasdeafilar_Sim,2019,12,25,10,7.229496194,2.488442792,3.892847997,4.418575055,4.60349639,8.005152009,2.873635749,4.15429529,7.831372448,5.312031691
Piedrasdeafilar_Sim,2019,12,25,11,3.977634976,2.869425906,4.626284784,3.888554247,6.971062786,8.344140916,2.782273149,6.166358039,6.135750588,2.443181085
Piedrasdeafilar_Sim,2019,12,25,12,2.341968696,1.731313129,5.024535806,4.524117655,5.458023994,8.388341273,2.010938391,6.441927302,5.854117522,3.723178778
Piedrasdeafilar_Sim,2019,12,25,13,2.362749047,5.793129092,6.41425814,3.955826312,4.314546815,6.720497901,1.672507258,5.575357898,3.811867905,7.102084023
Piedrasdeafilar_Sim,2019,12,25,14,1.769365815,4.86964114,5.546289539,5.508356922,6.856396589,7.221204745,2.277613824,1.688985251,3.646738614,7.800835769
Piedrasdeafilar_Sim,2019,12,25,15,2.917681861,4.53776267,6.468843149,6.606787977,3.349906612,6.182586077,4.511595217,2.947978843,6.323367377,7.954820113
Piedrasdeafilar_Sim,2019,12,25,16,3.192484716,3.717125028,5.813713098,6.58172984,3.695194012,5.399686459,4.961689234,3.711509131,5.424206647,6.350354404
Piedrasdeafilar_Sim,2019,12,25,17,1.399001083,3.467003408,7.671034546,5.409030952,5.487889663,6.11513062,6.601551313,5.746099642,6.12173823,5.483978914
Piedrasdeafilar_Sim,2019,12,25,18,1.714129712,4.984420611,7.637276341,5.086681892,5.378262633,8.059780568,8.532537735,5.777879204,4.897246135,4.889477721
Piedrasdeafilar_Sim,2019,12,25,19,5.231043532,6.36560246,5.3641856,6.814223282,6.608856335,9.177452991,7.500099619,7.990040957,5.257006774,4.56437279
Piedrasdeafilar_Sim,2019,12,25,20,6.673045984,6.587002525,4.104795582,7.757678796,7.149520926,8.918821252,9.051921239,6.833685128,6.193982227,6.036358133
Piedrasdeafilar_Sim,2019,12,25,21,6.064196658,5.415206202,3.882610047,8.426145248,7.309870718,9.08693047,11.09017702,6.594451792,5.625954133,5.064352006
Piedrasdeafilar_Sim,2019,12,25,22,6.795098578,5.89,4.150567052,8.464633827,6.911744864,8.609445847,9.447067841,6.722320305,3.698356139,5.488805757
Piedrasdeafilar_Sim,2019,12,25,23,8.067830855,8.336687014,7.166964152,5.717724893,7.499758916,8.8096484,8.909548325,7.744104012,7.242284441,4.649152857
Piedrasdeafilar_Sim,2019,12,25,24,8.168339454,9.263904806,7.337729873,7.241732471,11.60727846,10.01047575,7.270574768,7.604355027,9.442979764,7.395969308
Piedrasdeafilar_Sim,2019,12,26,1,8.338895391,9.050889208,10.12054134,7.481487235,12.19250876,11.7509959,5.28722472,5.848382181,10.60376784,8.9
Piedrasdeafilar_Sim,2019,12,26,2,11.76772952,7.217268501,9.799271626,7.311868298,12.15954051,12.24181137,7.663514125,7.319783137,5.686479381,6.868023632
Piedrasdeafilar_Sim,2019,12,26,3,11.03916512,7.549180042,10.91762354,8.430370591,11.17993496,14.05331424,9.214731377,7.812154643,5.687998248,8.232401073
Piedrasdeafilar_Sim,2019,12,26,4,7.54981455,7.590445277,11.63791583,10.40872277,11.39591308,14.26434577,10.83664565,7.05434281,4.274470398,5.839877597
Piedrasdeafilar_Sim,2019,12,26,5,7.409629178,6.716536977,11.0221904,8.666634344,10.56380095,13.28282694,10.32059422,4.942797441,4.735825154,4.285941461
Piedrasdeafilar_Sim,2019,12,26,6,5.555947583,7.8064533,12.57065282,11.0870924,10.35573729,11.59535009,8.697858527,7.350018151,4.86516966,3.130660735
Piedrasdeafilar_Sim,2019,12,26,7,5.897756618,6.611901689,10.7625662,10.93303313,10.90137026,11.50279939,6.039045422,10.53726112,3.86748781,1.085157427
Piedrasdeafilar_Sim,2019,12,26,8,5.515107973,4.737987119,7.96776928,12.82546126,10.37664176,9.922574649,4.390494296,10.94410056,6.341329922,2.722718785
Piedrasdeafilar_Sim,2019,12,26,9,3.805589339,7.212468234,8.852624489,11.28777553,8.836482316,7.237449419,5.884416659,13.29654313,5.22823997,6.082918677
Piedrasdeafilar_Sim,2019,12,26,10,2.251339114,7.340317972,9.007220886,8.344630576,8.812223176,8.582771179,6.992617436,9.118716439,5.604067225,4.263975678
Piedrasdeafilar_Sim,2019,12,26,11,2.374542155,5.802885602,5.325505279,7.832069057,7.188678132,7.169031043,6.157821202,5.186900046,5.626452908,4.592720454
Piedrasdeafilar_Sim,2019,12,26,12,5.329145015,6.966215966,7.918688046,6.697453149,6.817197527,5.662459945,7.71300326,6.351254508,4.425125247,4.615732693
Piedrasdeafilar_Sim,2019,12,26,13,4.166685175,6.583810165,5.965784291,6.898076068,5.775910145,6.170550039,10.23813616,6.46572152,3.580244727,5.325636283
Piedrasdeafilar_Sim,2019,12,26,14,4.411130065,6.507957768,7.319397409,8.304779839,6.566797003,6.200659938,7.144933543,6.197153995,5.314649216,3.711075596
Piedrasdeafilar_Sim,2019,12,26,15,4.490757021,6.593603485,9.171212663,6.157692306,9.340424355,6.492170677,7.107326474,6.127490663,7.98383983,4.271218857
Piedrasdeafilar_Sim,2019,12,26,16,5.828003776,7.12559851,11.13305249,11.27505682,8.61215791,7.683670672,6.228814751,5.770382578,5.361969984,3.045681158
Piedrasdeafilar_Sim,2019,12,26,17,7.885606003,7.932774988,15.46106121,11.34152723,10.85034204,12.30623138,9.315506775,3.235509386,5.662866172,3.488153457
Piedrasdeafilar_Sim,2019,12,26,18,9.159254744,6.372912629,9.496147156,8.260139576,9.053596192,8.295062,9.79133791,5.006543569,7.869566881,5.906639792
Piedrasdeafilar_Sim,2019,12,26,19,8.732436459,5.387502216,7.806872172,9.304741951,8.031137681,7.41320746,10.67842615,5.393356708,6.318928064,3.829462301
Piedrasdeafilar_Sim,2019,12,26,20,8.589264599,4.893260935,8.062627521,5.678449626,6.88985782,7.525391437,9.12451098,5.601508024,7.354247183,3.258483138
Piedrasdeafilar_Sim,2019,12,26,21,9.594238025,5.580558196,9.133282799,7.070365221,7.404894287,7.496620981,8.498470197,5.666524725,8.082694938,4.921187069
Piedrasdeafilar_Sim,2019,12,26,22,10.3975643,6.333656616,11.02082907,7.620047911,8.352983367,9.140974771,7.733577915,6.811947002,7.493532917,8.844811574
Piedrasdeafilar_Sim,2019,12,26,23,9.455491679,3.23492939,8.68738701,9.128023921,7.247577271,8.909630547,7.379506934,7.241153052,6.972449297,9.269219917
Piedrasdeafilar_Sim,2019,12,26,24,8.460030884,6.182110606,8.351464849,12.145157,6.279503458,10.6268759,7.309226821,7.577249806,7.814671699,4.910569563
Piedrasdeafilar_Sim,2019,12,27,1,6.581938456,7.40352956,10.35528789,10.55700495,7.82435706,9.420081303,9.503838584,7.818759558,9.104997723,4.826121412
Piedrasdeafilar_Sim,2019,12,27,2,8.13245908,5.715148242,8.92935369,11.42731348,10.35842132,11.4748121,10.78245445,9.628174132,9.660496506,6.665874892
Piedrasdeafilar_Sim,2019,12,27,3,11.61872225,4.014255262,10.16862417,9.618115479,8.213086495,11.19100036,9.831042272,6.819828471,10.38073039,6.867935021
Piedrasdeafilar_Sim,2019,12,27,4,13.32442815,6.093850187,13.13757294,6.794304772,8.13,11.39527825,9.296136704,9.314821649,10.57488412,5.970487637
Piedrasdeafilar_Sim,2019,12,27,5,11.66109585,5.454717447,10.31565805,7.062031923,4.898487781,10.91389367,9.160312235,9.324391316,11.45347106,3.825398846
Piedrasdeafilar_Sim,2019,12,27,6,12.0612607,4.559589306,10.55177226,7.264012531,6.416261899,9.518507002,9.018620086,9.736270798,10.32040279,3.099722775
Piedrasdeafilar_Sim,2019,12,27,7,12.80334397,3.025041605,8.790201953,7.888540058,4.69496514,9.308622704,4.997892298,8.717012,6.700720374,3.273668551
Piedrasdeafilar_Sim,2019,12,27,8,9.417592502,0.696076594,6.107612613,7.758382695,6.547806058,9.959544898,6.617572196,10.56714409,6.903789334,3.051789331
Piedrasdeafilar_Sim,2019,12,27,9,9.197880137,0.716400052,7.691944252,6.370201155,6.69759622,8.257540905,4.506472314,9.036643404,7.899862957,1.304825668
Piedrasdeafilar_Sim,2019,12,27,10,7.735261804,0.402628557,4.240113942,7.036871013,7.222227761,8.786911757,5.198880782,6.094265735,5.629028576,1.460886039
Piedrasdeafilar_Sim,2019,12,27,11,8.52702273,0.59973672,7.396514097,7.728270115,8.918568835,5.896822617,2.791776458,3.392605713,5.200385568,2.117248393
Piedrasdeafilar_Sim,2019,12,27,12,10.50915418,1.935492516,8.275237892,6.124351276,7.10363024,6.089543985,4.618132935,3.956681376,6.336156327,4.211447462
Piedrasdeafilar_Sim,2019,12,27,13,11.76509982,2.925145839,14.21475546,3.267765542,7.147526868,5.859353873,5.825722986,5.587343809,6.453128169,5.670117792
Piedrasdeafilar_Sim,2019,12,27,14,16.07606034,1.647828962,16.98460752,4.606538132,5.754254264,3.355070308,5.0593827,6.651898212,1.836999175,6.144284167
Piedrasdeafilar_Sim,2019,12,27,15,16.98652272,1.854135673,15.12784509,4.765064505,4.727417502,4.93105147,5.781031129,11.28722963,1.655050105,6.639838709
Piedrasdeafilar_Sim,2019,12,27,16,16.99664234,2.1672911,15.09855121,5.545387999,4.82189879,8.241429666,7.028200758,11.8636126,3.904213943,6.695395374
Piedrasdeafilar_Sim,2019,12,27,17,16.997362,5.339758397,11.01977262,3.425069322,4.87,5.761456862,4.87,16.98996765,4.16282732,6.629869777
Piedrasdeafilar_Sim,2019,12,27,18,16.90807579,5.493721381,9.821618411,4.907739965,6.664436525,6.119997901,4.3,12.06110428,2.400131541,6.085865891
Piedrasdeafilar_Sim,2019,12,27,19,13.76530433,10.0705123,9.104596116,5.15824953,6.067798389,10.8425364,7.739798477,9.84350846,1.811295637,7.667870837
Piedrasdeafilar_Sim,2019,12,27,20,12.56426816,9.106016794,10.63689608,4.137092224,5.571100323,11.91610422,4.969660971,9.633659972,2.167338609,5.116567121
Piedrasdeafilar_Sim,2019,12,27,21,11.94612251,9.559382141,8.679588198,3.104570502,9.829837746,11.77985299,7.809931286,11.4705134,1.481118622,4.900423711
Piedrasdeafilar_Sim,2019,12,27,22,11.74996183,7.755190598,10.28512208,4.816595117,9.25274603,12.18986843,11.37924256,12.35707361,2.229443005,4.940085115
Piedrasdeafilar_Sim,2019,12,27,23,11.14482768,6.336157505,11.2871651,6.16090923,9.249917036,12.57088776,10.85732034,9.737845407,5.727644404,3.249731518
Piedrasdeafilar_Sim,2019,12,27,24,12.23457437,2.725369314,11.24956517,5.529982049,7.745491451,9.406969505,10.29524174,7.683997762,5.156609908,6.058074682
Piedrasdeafilar_Sim,2019,12,28,1,12.00660707,4.80220444,14.13902731,4.443326639,10.00277806,9.662804848,10.38989389,8.282411776,5.79827565,4.814448933
Piedrasdeafilar_Sim,2019,12,28,2,12.27163958,3.071458912,13.08273242,7.216072458,10.51013143,10.88132134,10.28644319,8.020988856,3.931163601,5.762604987
Piedrasdeafilar_Sim,2019,12,28,3,13.96884244,5.392746238,13.2482864,7.335753835,8.831631554,10.81140567,10.36529681,7.84,3.556378078,6.508286264
Piedrasdeafilar_Sim,2019,12,28,4,14.06787471,5.654978855,12.74365147,4.462233116,11.53027999,9.643060528,11.39848636,10.24959283,2.671635557,5.180470562
